Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575132782000000000,90181828,90199020,90207052,90173280,90174464,90172344,89816224,90044784,90130436,90243684,90084592,90228056,89843420,90138128,90062372,90162776
1575132783000000000,90181828,90199020,90207052,90173280,90174592,90172344,89816224,90044784,90130436,90243652,90084592,90228024,89843420,90138128,90062528,90162776
1575132784000000000,90181828,90199020,90207052,90173280,90174592,90172344,89816200,90044784,90130436,90243840,90084624,90228024,89843420,90138128,90062480,90162728
1575132785000000000,90181828,90199020,90207052,90173280,90174592,90172508,89816200,90044784,90130436,90243840,90084624,90228056,89843420,90138128,90062480,90162848
1575132786000000000,90181828,90199020,90207052,90173336,90174592,90172632,89816200,90044784,90130436,90243840,90084624,90228168,89843420,90138224,90062480,90162848
1575132787000000000,90181884,90199020,90207052,90173368,90174560,90172632,89816168,90044784,90130436,90243840,90084592,90228168,89843420,90138224,90062580,90162848
1575132788000000000,90181884,90199020,90207052,90173484,90174560,90172664,89816184,90044784,90130436,90243840,90084592,90228168,89843420,90138256,90062580,90162848
1575132789000000000,90181884,90199020,90207052,90173468,90174528,90172664,89816184,90044784,90130436,90243840,90084080,90228168,89843420,90138256,90062596,90162896
1575132790000000000,90181884,90199108,90204056,90173532,90174528,90172664,89816240,90044784,90130436,90243840,90080296,90228184,89843420,90138308,90062596,90162896
1575132791000000000,90181884,90199076,90204072,90173532,90174528,90172664,89816240,90044784,90130436,90243840,90080744,90228184,89843420,90138308,90062644,90162896
1575132792000000000,90181884,90199076,90206236,90173532,90174528,90172664,89816240,90044784,90130436,90243872,90080744,90228184,89843420,90138308,90062644,90162896
1575132793000000000,90181884,90199068,90206236,90173532,90174528,90172540,89816240,90044784,90130436,90243872,90080816,90228184,89843544,90138308,90062644,90162896
